district,state,suicides_2021,suicides_2022,total,risk_rank,ndvi_mean,ndvi_min,ndvi_std,worst_anomaly,stress_months,avg_price_anomaly,price_crashes,worst_price_drop,predicted_suicides,accuracy_pct
Yavatmal,Maharashtra,312,345,657,1,0.42092,0.2103,0.1717570493458711,-5.779569892473116,0,-2.095,3,-20.93,540.0,82.1917808219178
Amravati,Maharashtra,289,301,590,2,0.42776,0.231,0.16540900284513602,-6.351351351351349,0,-2.276666666666667,2,-24.92,456.0,77.28813559322035
Wardha,Maharashtra,198,212,410,3,0.41733000000000003,0.1993,0.17671798657119703,-4.089219330855022,0,-0.14166666666666683,3,-20.34,443.0,91.95121951219512
Akola,Maharashtra,156,167,323,7,0.39219,0.204,0.16641103362190596,-6.579148221645563,0,-3.4091666666666662,3,-18.59,332.0,97.21362229102168
Guntur,Andhra Pradesh,145,156,301,8,0.4214636363636364,0.2988,0.09910972982232645,-12.767026891178704,0,-2.8725,0,-12.89,255.0,84.71760797342192
Washim,Maharashtra,143,156,299,9,0.3997,0.2048,0.15168658477268185,-6.5355921666148635,0,-0.8866666666666667,2,-23.85,296.0,98.99665551839465
Haveri,Karnataka,134,145,279,10,0.4124,0.3001,0.0920887615292985,-7.689941556444178,0,-1.9566666666666663,2,-17.07,265.0,94.98207885304659
Krishna,Andhra Pradesh,123,134,257,11,0.4332181818181818,0.2849,0.12090041206035504,-10.182849936948296,0,-1.0916666666666668,2,-23.2,230.0,89.49416342412452
Kurnool,Andhra Pradesh,112,123,235,12,0.36713,0.2525,0.10306950244050532,-10.986825751926439,0,-3.4908333333333332,3,-24.45,224.0,95.31914893617022
Warangal,Telangana,98,103,201,13,0.46701818181818183,0.3566,0.12110118759270543,-9.177349520332804,0,-1.9141666666666666,0,-14.92,201.0,100.0
Chhindwara,Madhya Pradesh,89,95,184,14,0.42666000000000004,0.212,0.15118184194318224,-7.017543859649117,0,-0.0033333333333334103,1,-15.5,228.0,76.08695652173914
Nalgonda,Telangana,87,92,179,15,0.3991636363636364,0.2768,0.11875054755854622,-15.985430999595298,1,-3.045833333333333,3,-24.39,195.0,91.06145251396647
Hoshangabad,Madhya Pradesh,76,82,158,16,0.45164,0.2358,0.165328025452432,-5.020215633423189,0,-3.918333333333333,2,-24.86,310.0,3.797468354430378
Karimnagar,Telangana,76,81,157,17,0.44870909090909095,0.2963,0.1263441209914055,-18.98838004101162,1,-1.08,2,-23.3,160.0,98.08917197452229
Thanjavur,Tamil Nadu,71,76,147,18,0.4244833333333333,0.2793,0.10625878216824616,-33.2746602830388,3,-1.4516666666666664,2,-19.38,153.0,95.91836734693877
Erode,Tamil Nadu,67,71,138,19,0.48108888888888884,0.344,0.08753708420498774,-11.982942430703627,0,-4.281666666666666,2,-21.81,152.0,89.85507246376811
Vidisha,Madhya Pradesh,65,71,136,20,0.40184999999999993,0.1713,0.21836628886142453,-9.584295612009228,0,-1.25,2,-20.12,241.0,22.79411764705882
Tirunelveli Kattabo,Tamil Nadu,63,68,131,21,0.37259000000000003,0.199,0.10440851870311049,-37.0253164556962,2,-0.9625,2,-22.23,166.0,73.2824427480916
Dindigul,Tamil Nadu,58,63,121,22,0.4900555555555555,0.3775,0.05933896508852995,-11.537259803155761,0,-3.3266666666666667,3,-23.53,156.0,71.07438016528927
Madurai,Tamil Nadu,54,59,113,23,0.4394,0.2528,0.10419613236584166,-29.93348115299334,1,-1.4083333333333334,2,-18.16,134.0,81.41592920353982
